Province,District,DATIM_Site_Name,Facility Name,Facility ID,E-HR Status,Mobile/DPL
MATEBELELAND SOUTH,Insiza,Nkankezi - 101274 - Rural Health Centre,Nkankezi Rural Health Centre,ZW060405,ACTIVE,Mobile
Bulawayo,Bulawayo,Njube - 101273 - Clinic,Njube Clinic,ZW090A09,ACTIVE,DPL
MIDLANDS,Gokwe South,Njelele - 101272 - Clinic,Njelele clinic,ZW070318,ACTIVE,Mobile
MATEBELELAND SOUTH,Gwanda,Nhwali - 101271 - Rural Health Centre,Nhwali RHC,ZW060303,ACTIVE,Mobile
MASHONALAND EAST,Murehwa,Nhowe - 101270 - Mission Hospital,Nhowe Mission Hospital,ZW03070C,ACTIVE,Mobile
MATEBELELAND SOUTH,Umzingwane,Nhlangano - 101269 - Clinic,Nhlangano Clinic,ZW060629,ACTIVE,Mobile
MASHONALAND EAST,UMP,Nhakiwa - 101262 - Clinic,Nhakiwa Clinic,ZW030333,ACTIVE,Mobile
MIDLANDS,Mberengwa,Ngungumbane - 101259 - Clinic,Ngungumbane Clinic,ZW070636,ACTIVE,Mobile
MASVINGO,Chivi,Ngundu - 101258 - Rural Health Centre,Ngundu Rural Health Centre,ZW080304,ACTIVE,Mobile
MASVINGO,Masvingo,Ngomahuru - 101253 - Rural Health Centre,Ngomahuru Rural Health Centre,ZW080544,ACTIVE,Mobile
MASHONALAND WEST,Mhondoro,Ngezi - 101251 - Rural Hosp,Ngezi (mhondoro) Rural Hospital,ZW04050A,ACTIVE,Mobile
MIDLANDS,Mberengwa,Neta Clinic,Neta Clinic,ZW070643,ACTIVE,Mobile
MATEBELELAND NORTH,Nkayi,Nesigwe - 101233 - Rural Health Centre,Nesigwe Clinic,ZW050526,ACTIVE,Mobile
MASVINGO,Mwenezi,Neshuro - 101232 - District Hospital,Neshuro District Hospital,ZW08060A,ACTIVE,Mobile
MANICALAND,Buhera,Nerutanga - 101231 - Clinic,Nerutanga,ZW010137,ACTIVE,Mobile
MASHONALAND CENTRAL,Mt Darwin,Nembire - 101226 - Clinic,NEMBIRE,ZW020527,ACTIVE,Mobile
MASVINGO,Gutu,Nemashakwe - 101224 - Clinic,Nemashakwe Rural Health Centre,ZW080405,ACTIVE,Mobile
MASVINGO,Masvingo,Nemwanwa - 101228 - Clinic,Nemamwa Rural Health Centre,ZW080506,ACTIVE,Mobile
MASVINGO,Mwenezi,Nehanda - 101222 - Clinic,Nehanda Rural Health Centre,ZW080605,ACTIVE,Mobile
MIDLANDS,Mberengwa,Negobe - 101219 - Clinic,Negove Clinic,ZW070634,ACTIVE,Mobile
MANICALAND,Makoni,Nedevedzo - 101216 - Rural Hospital,Nedewedzo Rural Hospital,ZW01040D,ACTIVE,Mobile
MATEBELELAND SOUTH,Bulilima,Ndiweni - 101211 - Clinic,Ndiweni Clinic,ZW060230,ACTIVE,Mobile
MASVINGO,Zaka,Ndanga - 101210 - Hospital,Ndanga District Hospital,ZW08070A,ACTIVE,Mobile
MATEBELELAND SOUTH,Matobo,Ndabankulu Clinic,Ndabankulu Clinic,ZW060508,ACTIVE,Mobile
MATEBELELAND SOUTH,Matobo,Natisa - 101208 - Rural Health Centre,Natisa Rural Health Centre,ZW060501,ACTIVE,Mobile
MATEBELELAND SOUTH,Umzingwane,Umzingwane - 101725 - Clinic,Mzingwane RHC,ZW060606,ACTIVE,Mobile
MATEBELELAND SOUTH,Gwanda,Mzimuni - 101203 - Clinic,Mzimuni Clinic,ZW060328,ACTIVE,Mobile
Bulawayo,Bulawayo,Mzilikazi - 101202 - Clinic,Mzilikazi Clinic,ZW090A08,ACTIVE,DPL
MASVINGO,Mwenezi,Mwenezi - 101000 - Council Clinic,Mwenezi Clinic,ZW080628,ACTIVE,Mobile
MASHONALAND EAST,Goromonzi,Mwanza - 101195 - Rural Health Centre,Mwanza Rural Health Centre,ZW030203,ACTIVE,Mobile
MIDLANDS,Mberengwa,Mwenezi - 101198 - Rural Health Centre,Mwanezi Rural Health Centre,ZW070605,ACTIVE,Mobile
MASHONALAND WEST,Hurungwe,Mwami - 101194 - Hospital,Mwami Rural Hospital,ZW04020C,ACTIVE,Mobile
MASHONALAND CENTRAL,Mazowe,Mvurwi - 101192 - Hospital,MVURWI,ZW02040E,ACTIVE,Mobile
MANICALAND,Buhera,Muzokomba - 101190 - Clinic,Muzokomba,ZW010136,ACTIVE,Mobile
MASHONALAND WEST,Sanyati,Muuyu - 101186 - Council Clinic,Muuyu - 101186 - Council Clinic,ZW040629,ACTIVE,Mobile
MASHONALAND CENTRAL,Mt Darwin,Mutungagore - 101185 - Clinic,MUTUNGAGORE,ZW020507,ACTIVE,Mobile
MASHONALAND WEST,Zvimba,Mtorashanga - 101072 - Hospital,Mutorashanga RDC Hospital,ZW04060F,ACTIVE,Mobile
MANICALAND,Buhera,Mutiusinazita - 101179 - Clinic,Mutiusinazita,ZW010135,ACTIVE,Mobile
MANICALAND,Buhera,Mutepfe - 101174 - Clinic,Mutepfe,ZW010134,ACTIVE,Mobile
MANICALAND,Chipinge,Mutema - 101171 - Clinic,Mutema Clinic,ZW010333,ACTIVE,Mobile
MASHONALAND EAST,UMP,Mutawatawa - 101170 - District Hosptal,Mutawatawa District Hospital,ZW03030A,ACTIVE,DPL
MASHONALAND CENTRAL,Mt Darwin,Mutasa - 101168 - Clinic,MUTASA,ZW020508,ACTIVE,Mobile
MASVINGO,Masvingo,Musvovi - 101158 - Clinic,Musvovi Rural Health Centre,ZW080504,ACTIVE,Mobile
MIDLANDS,Mberengwa,Musume - 101157 - Mission Hospital,Musume Mission Hospital,ZW07060E,ACTIVE,Mobile
MASHONALAND EAST,UMP,Muskwe - 101155 - Clinic,Muskwe Clinic,ZW030337,ACTIVE,Mobile
MIDLANDS,Gokwe South,Musita - 101154 - Clinic,Musita Clinic,ZW070336,ACTIVE,Mobile
MASVINGO,Zaka,Musiso - 101153 - Mission Hospital,Musiso Mission Hospital,ZW08070C,ACTIVE,Mobile
MASHONALAND WEST,Chegutu,Musinami - 101151 - Rural Health Centre,Musinami Rural Health Centre,ZW040106,ACTIVE,Mobile
MANICALAND,Mutare,Mushunje - 101149 - Clinic,Mushunje Clinic,ZW010535,ACTIVE,Mobile
MASHONALAND CENTRAL,Mbire,Mushumbi - 101148 - Clinic,Mushumbi RHC,ZW020803,ACTIVE,Mobile
MASVINGO,Masvingo,Mushandike - 101142 - Clinic,Mushandike Rural Health Centre,ZW080503,ACTIVE,Mobile
MASHONALAND CENTRAL,Mbire,Musengezi Clinic,Musengezi Clinic,ZW020832,ACTIVE,Mobile
MASHONALAND CENTRAL,Mt Darwin,Murongwe Clinic,MURONGWE,ZW020536,ACTIVE,Mobile
MANICALAND,Mutare,Muromo - 101134 - Rural Health Centre,Muromo Rural Health Centre,ZW010506,ACTIVE,Mobile
MASHONALAND WEST,Zvimba,Muriel - 101131 - Mine Clinic,Muriel Mine Clinic,ZW040776,ACTIVE,Mobile
MASHONALAND EAST,Murehwa,Murewa - 101128 - Poly Clinic,Murewa Polyclinic,ZW030722,ACTIVE,DPL
MASHONALAND EAST,Murehwa,Murewa - 101129 - District Hospital,Murewa Gvt District Hospital,ZW03070A,ACTIVE,DPL
MASHONALAND WEST,Makonde,Murereka - 101127 - Clinic,Murereka Rural Health Centre,ZW040407,ACTIVE,Mobile
MASHONALAND WEST,Mhondoro,Murambwa - 101125 - Council clinic,Murambwa RDC Clinic,ZW040523,ACTIVE,Mobile
MANICALAND,Buhera,Murambinda - 101124 - District Hospital,Murambinda,ZW01010C,ACTIVE,Mobile
MASVINGO,Gutu,Munyikwa - 101114 - Rural Health Centre,Munyikwa Clinic,ZW080430,ACTIVE,Mobile
MANICALAND,Mutare,Munyarari - 101112 - Clinic,Munyarari Clinic,ZW010510,ACTIVE,Mobile
MANICALAND,Buhera,Munyanyi - 101110 - Clinic,Munyanyi Clinic,ZW010119,ACTIVE,Mobile
MASHONALAND EAST,Murehwa,Munamba - 101105 - Rural Health Centre,Munamba Rural Health Centre,ZW030706,ACTIVE,Mobile
MASHONALAND CENTRAL,Mt Darwin,Mukumbura - 101101 - Clinic,MUKUMBURA,ZW020503,ACTIVE,Mobile
MASHONALAND WEST,Makonde,Mukohwe - 101096 - Clinic,Mukohwe RDC Clinic,ZW040426,ACTIVE,Mobile
MASHONALAND WEST,Mhondoro,Mukarati - 101092 - Council Clinic,Mukarati - 101092 - Council Clinic,ZW040522,ACTIVE,Mobile
MASHONALAND EAST,Marondera,Mudzimuirema - 101084 - Rural Health Centre,Mudzimurema Rural Health Centre,ZW030505,ACTIVE,Mobile
MANICALAND,Buhera,Mudanda - 101081 - Clinic,Mudanda,ZW010124,ACTIVE,Mobile
MASHONALAND EAST,Seke,Muda - 101080 - Clinic,Muda Clinic,ZW030925,ACTIVE,Mobile
MASHONALAND EAST,Murehwa,Muchinjike - 101079 - Rural Health Centre,Muchinjike Rural Health Centre,ZW030750,ACTIVE,Mobile
MASVINGO,Masvingo,Mucheke - 101077 - Clinic,Mucheke Clinic,ZW080535,ACTIVE,DPL
MANICALAND,Makoni,Mubvurungwa - 101075 - Clinic,Mubvurungwa Clinic,ZW010441,ACTIVE,Mobile
MATEBELELAND SOUTH,Gwanda,Mtshabezi - 101073 - Mission Hospital,Mtshabezi Mission Hospital,ZW06030C,ACTIVE,Mobile
MATEBELELAND SOUTH,Beitbridge,Mtetengwe - 101069 - Clinic,Mtetengwe Clinic,ZW060179,ACTIVE,Mobile
MIDLANDS,Kwekwe,Msilahove - 101055 - Rural Hospital,Msilahobe Rural Health Centre,ZW070504,ACTIVE,Mobile
MASHONALAND WEST,Chegutu,Msengezi - 101053 - Mission Hospital,Msengezi Clinic,ZW040105,ACTIVE,Mobile
MIDLANDS,Mberengwa,Mposi - 101048 - Clinic,Mposi Clinic,ZW070639,ACTIVE,Mobile
MIDLANDS,Mberengwa,Mponjani - 101046 - Clinic,Mponjani Clinic,ZW070638,ACTIVE,Mobile
MATEBELELAND SOUTH,Umzingwane,Mpisini - 101044 - Clinic,Mpisini RHC,ZW060605,ACTIVE,Mobile
MATEBELELAND NORTH,Tsholotsho,Mpanedziba - 101040 - Clinic,Mpanedziba Clinic,ZW050697,ACTIVE,Mobile
MASHONALAND WEST,Hurungwe,Moy RDC Clinic,Moy RDC Clinic,ZW040235,ACTIVE,Mobile
MANICALAND,Mutare,Mt. Zuma - 101064 - Rural Health Centre,Mount Zuma Clinic,ZW010509,ACTIVE,Mobile
MANICALAND,Chipinge,Mt. Selinda - 101065 - Mission Hospital,Mount Selinda Mission Hospital,ZW01030C,ACTIVE,Mobile
MASHONALAND WEST,Zvimba,Mt. Hampden - 101059 - Clinic,Mount Hampden RDC Clinic,ZW040745,ACTIVE,Mobile
MASVINGO,Masvingo,Mogenester - 101030 - Mission Hospital,Morgenster Mission Hospital,ZW08050D,ACTIVE,Mobile
MIDLANDS,Gweru,Monomutapa - 101034 - Clinic,Monomutapa Clinic,ZW070464,ACTIVE,Mobile
MASHONALAND WEST,Chegutu,Monera - 101033 - Council Clinic,Monera Rural Health Centre,ZW040104,ACTIVE,Mobile
MANICALAND,Buhera,Mombeyarara - 101032 - Rural Health Centre,Mombeyarara,ZW010104,ACTIVE,Mobile
MIDLANDS,Mberengwa,Mnene - 101029 - Mission Hospital,Mnene Mission Hospital,ZW07060C,ACTIVE,Mobile
MIDLANDS,Gweru,Mkoba Poly - 101023 - Clinic,Mkoba PolyClinic,ZW070463,ACTIVE,Mobile
MIDLANDS,Gweru,Mkoba 1 - 101022 - Clinic,Mkoba I Clinic,ZW070462,ACTIVE,Mobile
MIDLANDS,Mberengwa,Muketi - 101094 - Clinic,Mketi Clinic,ZW070633,ACTIVE,Mobile
MASHONALAND WEST,Chegutu,Mhondoro - 101015 - Rural Hospital,Mhondoro Rural Hospital,ZW04010B,ACTIVE,Mobile
MASHONALAND WEST,Chegutu,Mhondoro North - 101016 - Council Clinic,Mhondoro North Clinic,ZW040127,ACTIVE,Mobile
MATEBELELAND SOUTH,Umzingwane,Mhlahlandlela - 101013 - Clinic,Mhlahlandlela Clinic,ZW060628,ACTIVE,Mobile
MATEBELELAND NORTH,Bubi,Mdutshane - 101002 - Clinic,Mdutshane Rural Health Centre,ZW050230,ACTIVE,Mobile
MASHONALAND CENTRAL,Guruve,Shinje - 101565 - Clinic,mc Shinje Rural Health Centre,ZW020307,ACTIVE,Mobile
MASHONALAND CENTRAL,Guruve,Ruyamuro - 101497 - Clinic,mc Ruyamuro Clinic,ZW020343,ACTIVE,Mobile
MASHONALAND CENTRAL,Guruve,Nyamupfuta Clinic,mc Nyamupfuta Clinic,ZW020350,ACTIVE,Mobile
MASHONALAND CENTRAL,Guruve,Nyamhondoro - 101347 - Clinic,mc Nyamhondoro Rural Health Centre,ZW020306,ACTIVE,Mobile
MASHONALAND CENTRAL,Guruve,Nyakapupu - 101322 - Clinic,mc Nyakapupu Clinic,ZW020339,ACTIVE,Mobile
MASHONALAND CENTRAL,Guruve,Negomo - 101220 - Clinic,mc Negomo Rural Health Centre,ZW020305,ACTIVE,Mobile
MASHONALAND CENTRAL,Guruve,Mugarakamwe - 101088 - Rural Health Centre,mc Mugarakamwe Clinic,ZW020345,ACTIVE,Mobile
MASHONALAND CENTRAL,Guruve,Matsvitsi - 100963 - Clinic,mc Matsvitsi Clinic,ZW020333,ACTIVE,Mobile
MASHONALAND CENTRAL,Guruve,Kemutamba - 100729 - Rural Health Centre,mc Kemutamba Clinic,ZW020346,ACTIVE,Mobile
MASHONALAND CENTRAL,Guruve,Kachuta - 100679 - Clinic,mc Kachuta Clinic,ZW020331,ACTIVE,Mobile
MASHONALAND CENTRAL,Guruve,Guruve - 100553 - District Hospital,mc Guruve District Hospital,ZW02030B,ACTIVE,Mobile
MASHONALAND CENTRAL,Guruve,Guruve - 100554 - Clinic,mc Guruve Centre Rural Health Clinic,ZW020308,ACTIVE,Mobile
MASHONALAND CENTRAL,Guruve,Gota - 100527 - Clinic,mc Gota Clinic,ZW020334,ACTIVE,Mobile
MASHONALAND CENTRAL,Guruve,Chipuriro - 100261 - Clinic,mc Chipuriro Clinic,ZW020329,ACTIVE,Mobile
MASHONALAND CENTRAL,Guruve,Kamusasa - 100697 - Clinic,mc Camsasa Clinic,ZW020347,ACTIVE,Mobile
MASHONALAND CENTRAL,Guruve,Bvochora - 100109 - Clinic,mc Bvochora Rural Health Centre,ZW020301,ACTIVE,Mobile
MASHONALAND CENTRAL,Guruve,Brandon - 100092 - Clinic,mc Brandon Clinic,ZW020348,ACTIVE,Mobile
MASHONALAND CENTRAL,Guruve,Birkdale - 100077 - Rural Health Centre,mc Birkdale Clinic,ZW020344,ACTIVE,Mobile
MASHONALAND CENTRAL,Guruve,Bepura - 100058 - Clinic,mc Bepura Clinic,ZW020327,ACTIVE,Mobile
MASHONALAND CENTRAL,Guruve,Bakasa - 100035 - Clinic,mc Bakasa Clinic,ZW020326,ACTIVE,DPL
MATEBELELAND NORTH,Nkayi,Mbuma - 100998 - Mission Hospital,Mbuma Mission Hospital,ZW05050C,ACTIVE,Mobile
MATEBELELAND SOUTH,Insiza,Mbondo Clinic,Mbondo,ZW060431,ACTIVE,Mobile
MIDLANDS,Kwekwe,Mbizo 2 - 100997 - Clinic,Mbizo II Clinic,ZW070563,ACTIVE,Mobile
MIDLANDS,Kwekwe,Mbizo 1 - 100996 - Clinic,Mbizo I Clinic,ZW070562,ACTIVE,Mobile
MATEBELELAND SOUTH,Umzingwane,Mbizingwe - 100995 - Rural Health Centre,Mbizingwe RHC,ZW060602,ACTIVE,Mobile
MIDLANDS,Mberengwa,Mberengwa -101874 - District Hospital,Mberengwa District Hospital,ZW07060A,ACTIVE,Mobile
MATEBELELAND NORTH,Bubi,Mbembeswana - 100990 - Rural Health Centre,Mbembeswane Clinic,ZW060525,ACTIVE,Mobile
MATEBELELAND NORTH,Umguza,Mbembesi - 100989 - Rural Health Centre,Mbembesi Rural health Centre,ZW050733,ACTIVE,Mobile
MASVINGO,Gutu,Mazuru - 100985 - Clinic,Mazuru Clinic,ZW080429,ACTIVE,Mobile
MIDLANDS,Kwekwe,Mazebe - 100975 - Rural Health Centre,Mazebe Rural Health Centre,ZW070503,ACTIVE,Mobile
MASHONALAND CENTRAL,Mazowe,Mazowe Secondary Clinic,MAZ SEC,ZW020486,ACTIVE,Mobile
MASHONALAND CENTRAL,Mazowe,Mazowe - 100982 - Mine Clinic,MAZ MINE,ZW020477,ACTIVE,Mobile
MASHONALAND CENTRAL,Mazowe,Mazowe Citrus Hosp. - 100981 - Rural Hospital,MAZ CITRUS,ZW02040D,ACTIVE,Mobile
MATEBELELAND SOUTH,Mangwe,Mayobodo - 100972 - Rural Health Centre,Mayobodo Rural Health Centre,ZW060707,ACTIVE,Mobile
MATEBELELAND SOUTH,Umzingwane,Mawabeni - 100969 - Clinic,Mawabeni Clinic,ZW060627,ACTIVE,DPL
MIDLANDS,Mberengwa,Mavorovondo - 100968 - Rural Health Centre,Mavorovondo Rural Health Centre,ZW070603,ACTIVE,Mobile
MANICALAND,Makoni,Maurice Nyagumbo - 100965 - Clinic,Maurice Nyagumbo Clinic,ZW010438,ACTIVE,Mobile
MASHONALAND EAST,Murehwa,Matututu - 100964 - Rural Health Centre,Matututu Clinic,ZW030731,ACTIVE,Mobile
MATEBELELAND SOUTH,Matobo,Matobo Rural - 100957 - Rural Hospital,Matopo Rural Hospital,ZW06050C,ACTIVE,Mobile
MATEBELELAND SOUTH,Matobo,Matobo - 100956 - Mission Clinic,Matopo Mission Clinic,ZW060591,ACTIVE,Mobile
MASHONALAND CENTRAL,Mt Darwin,Matope - 100958 - Clinic,MATOPE,ZW020532,ACTIVE,DPL
MATEBELELAND SOUTH,Bulilima,Matjinge - 100955 - Rural Health Centre,Matjinge Rural Health Centre,ZW060206,ACTIVE,Mobile
MASVINGO,Gutu,Matizha - 100954 - Clinic,Matizha Rural Health Centre,ZW080403,ACTIVE,Mobile
MASVINGO,Mwenezi,Matibi - 100952 - Mission Hospital,Matibi Mission Hospital,ZW08060B,ACTIVE,Mobile
MIDLANDS,Gokwe South,Mateta - 100951 - Rural Health Centre,Mateta Rural Health Centre,ZW070306,ACTIVE,Mobile
MATEBELELAND NORTH,Nkayi,Mateme - 100949 - Rural Health Centre,Mateme Rural Health Centre,ZW050502,ACTIVE,Mobile
MIDLANDS,Mberengwa,Matedzi - 100947 - Clinic,Matedzi,ZW070630,ACTIVE,Mobile
MANICALAND,Mutare,Matanda - 100943 - Rural Health Centre,Matanda Clinic,ZW010520,ACTIVE,Mobile
MIDLANDS,Mberengwa,Mataga - 100942 - Rural Health Centre,Mataga Rural Health Centre,ZW070602,ACTIVE,Mobile
MANICALAND,Makoni,Masvosva - 100941 - Rural Health Centre,Masvosva Rural Health Centre,ZW010412,ACTIVE,Mobile
MASHONALAND CENTRAL,Mbire,Masomo - 100934 - Clinic,Masomo Clinic,ZW020802,ACTIVE,Mobile
MASHONALAND CENTRAL,Mbire,Masoka - 100933 - Clinic,Masoka Clinic,ZW020801,ACTIVE,Mobile
MATEBELELAND SOUTH,Matobo,Masiye Camp - 100932 - Clinic,Masiye Clinic,ZW060593,ACTIVE,Mobile
MASHONALAND WEST,Zvimba,Masiyarwa - 100931 - Council Clinic,Masiyarwa RDC Clinic,ZW040725,ACTIVE,Mobile
MASHONALAND EAST,Goromonzi,Masukandoro - 100936 - Clinic,Masikandoro Clinic,ZW030228,ACTIVE,Mobile
MASHONALAND EAST,Marondera,Masikana - 100929 - Clinic,Masikana Council Clinic,ZW030525,ACTIVE,Mobile
MASHONALAND EAST,UMP,Mashambanhaka - 100924 - Clinic,Mashambanhaka Clinic,ZW030332,ACTIVE,DPL
MATEBELELAND SOUTH,Bulilima,Masendu - 100921 - Clinic,Masendu Clinic,ZW060235,ACTIVE,Mobile
MIDLANDS,Mberengwa,Masase - 100918 - Mission Hospital,Masase Mission Hospital,ZW07060D,ACTIVE,Mobile
MASHONALAND EAST,Seke,Masasa - 100917 - Rural Health Centre,Masasa Rural Health Centre,ZW030905,ACTIVE,Mobile
MASHONALAND WEST,Hurungwe,Masanga - 100913 - Gvt Clinic,Masanga Rural Health Centre,ZW040205,ACTIVE,Mobile
MATEBELELAND SOUTH,Mangwe,Marula - 100910 - Clinic,Marula Clinic,ZW060705,ACTIVE,Mobile
MASHONALAND EAST,Marondera,Marondera - 100902 - Rural Clinic,Marondera Rural Council Clinic,ZW030528,ACTIVE,Mobile
MASHONALAND EAST,Seke,Marirangwe - 100899 - Clinic,Marirangwe Clinic,ZW030924,ACTIVE,Mobile
MASHONALAND EAST,UMP,Marembera - 100897 - Rural Health Centre,Marembera Rural Health Centre,ZW030304,ACTIVE,Mobile
MANICALAND,Mutare,Marange - 100896 - Rural Hospital,Marange Rural Hospital,ZW01050E,ACTIVE,Mobile
MASVINGO,Mwenezi,Maranda -101865 -Sub-Clinic,Maranda Sub Rural Health Centre,ZW080604,ACTIVE,Mobile
MASHONALAND EAST,UMP,Maramba - 100894 - Clinic,Maramba Clinic,ZW030331,ACTIVE,Mobile
Bulawayo,Bulawayo,Maqhawe - 100893 - Clinic,Maqhawe Clinic,ZW090A33,ACTIVE,DPL
MASHONALAND WEST,Zvimba,Mapinga  - 100891 - Clinic,Mapinga RDC Clinic,ZW040783,ACTIVE,Mobile
MATEBELELAND SOUTH,Matobo,Maphisa - 100890 - District Hospital,Maphisa District Hospital,ZW06050A,ACTIVE,DPL
MASVINGO,Masvingo,Mapanzure - 100884 - Clinic,Mapanzure Clinic,ZW080528,ACTIVE,Mobile
MIDLANDS,Gokwe South,Manyoni - 100880 - Clinic,Manyoni Clinic,ZW070393,ACTIVE,Mobile
MASHONALAND EAST,UMP,Manyika - 100879 - Clinic,Manyika Clinic,ZW030330,ACTIVE,Mobile
MASHONALAND WEST,Makonde,Manyamba - 100875 - Clinic,Manyamba Rural Health Centre,ZW040487,ACTIVE,Mobile
MIDLANDS,Gokwe South,Manoti - 100874 - Clinic,Manoti Clinic,ZW070333,ACTIVE,Mobile
MATEBELELAND SOUTH,Mangwe,Maninji - 101914 - Clinic,Maninji Clinic,ZW060734,ACTIVE,Mobile
MIDLANDS,Gweru,Mangwande - 100872 - Clinic,Mangwandi Rural Health Centre,ZW070403,ACTIVE,Mobile
MASVINGO,Chivi,Mhandamabwe - 101011 - Rural Health Centre,Mandamabwe Rural Health Centre,ZW080303,ACTIVE,Mobile
MATEBELELAND SOUTH,Gwanda,Manama - 100867 - Mission Hospital,Manama Mission Hospital,ZW06030B,ACTIVE,Mobile
MATEBELELAND SOUTH,Mangwe,Mambale - 100864 - Clinic,Mambale Clinic,ZW060729,ACTIVE,Mobile
MIDLANDS,Kwekwe,Malisa Josefa - 100863 - Clinic,Malisa Joshepha Clinic,ZW070527,ACTIVE,Mobile
MATEBELELAND SOUTH,Gwanda,Makwe - 100859 - Rural Health Centre,Makwe RHC,ZW060302,ACTIVE,Mobile
MIDLANDS,Mberengwa,Makuwerere - 100857 - Clinic,Makuwerere Clinic,ZW070629,ACTIVE,Mobile
MASHONALAND EAST,Goromonzi,Makumbe - 100853 - District Hospital,Makumbe District Hospital,ZW03020A,ACTIVE,Mobile
MASHONALAND CENTRAL,Mazowe,Makope - 100850 - Clinic,MAKOPE,ZW020428,ACTIVE,Mobile
MANICALAND,Makoni,Makoni - 100849 - Rural Hospital,Makoni Rural Hospital,ZW01040C,ACTIVE,Mobile
MASHONALAND WEST,Makonde,Makonde Christian - 100848 - Mission Hospital,Makonde Christ Hosp,ZW04040D,ACTIVE,Mobile
MATEBELELAND SOUTH,Beitbridge,Makombe - 100847 - Clinic (New - Note Yet Open),Makombe Clinic,ZW060178,ACTIVE,Mobile
MATEBELELAND SOUTH,Bulilima,Makhuleka - 100846 - Clinic,Makhulela Rural Health Centre,ZW060204,ACTIVE,Mobile
MATEBELELAND NORTH,Tsholotsho,Makaza - 100843 - Rural Health Centre,Makhaza Rural Health Centre,ZW050603,ACTIVE,Mobile
MIDLANDS,Gweru,Makepesi - 100844 - Clinic,Makepesi Clinic,ZW070428,ACTIVE,Mobile
MASHONALAND EAST,Seke,Makanyazingwa Clinic,Makanyazingwa Clinic,ZW030923,ACTIVE,Mobile
MATEBELELAND SOUTH,Beitbridge,Majini - 100835 - Rural Health Centre,Majini Rural Health Centre,ZW060104,ACTIVE,Mobile
MATEBELELAND NORTH,Bubi,Majiji - 100834 - Clinic,Majiji Clinic,ZW050228,ACTIVE,Mobile
MASHONALAND CENTRAL,Mbire,Mahuwe - 100830 - Clinic,Mahuwe Clinic,ZW020833,ACTIVE,Mobile
MASHONALAND EAST,Marondera,Mahusekwa - 100829 - Hospital,Mahusekwa District Hospital,ZW03050C,ACTIVE,Mobile
Bulawayo,Bulawayo,Mahatshula Clinic,Mahatshula Private Clinic,ZW090A66,ACTIVE,DPL
Bulawayo,Bulawayo,Magwegwe - 100824 - Clinic,Magwegwe Clinic,ZW090A07,ACTIVE,DPL
MASHONALAND WEST,Mhondoro,Mafindifindi - 100818 - Council Clinic,Mafindifindi - 100818 - Council Clinic,ZW040520,ACTIVE,Mobile
MASHONALAND WEST,Zvimba,Madzorera - 100817 - Clinic,Madzorera RDC Clinic,ZW040728,ACTIVE,Mobile
MANICALAND,Buhera,Madzimbashuro - 100810 - Rural Health Centre,Madzimbashuro,ZW010103,ACTIVE,Mobile
MATEBELELAND SOUTH,Bulilima,Madlambuzi - 100807 - Clinic,Madlambudzi Clinic,ZW060228,ACTIVE,Mobile
MIDLANDS,Gweru,Madhikani - 100804 - Clinic,Madikani Clinic,ZW070427,ACTIVE,Mobile
MANICALAND,Chipinge,Madhuku - 100805 - Rural Health Centre,Madhuku Clinic,ZW010329,ACTIVE,Mobile
MATEBELELAND SOUTH,Mangwe,Madabe - 100800 - Clinic,Madabe Clinic,ZW060727,ACTIVE,Mobile
MATEBELELAND SOUTH,Mangwe,Macingwana RHC,Macingwana ,ZW060735,ACTIVE,Mobile
MASHONALAND EAST,Murehwa,Macheke - 100799 - Clinic,Macheke Clinic,ZW030745,ACTIVE,Mobile
MATEBELELAND SOUTH,Insiza,Mabuze - 100795 - Rural Health Centre,Mabuze Rural Health Centre,ZW060404,ACTIVE,Mobile
MATEBELELAND NORTH,Umguza,Maboleni RHC,Maboleni Clinic,ZW070426,ACTIVE,Mobile
MASHONALAND WEST,Hurungwe,Lynx - 100788 - Clinic Private Clinic,Lynx Clinic,ZW040275,ACTIVE,Mobile
Bulawayo,Bulawayo,Luveve - 100786 - Clinic,Luveve Clinic,ZW090A06,ACTIVE,DPL
MATEBELELAND NORTH,Nkayi,Lutsha Clinic,Lutsha Clinic,ZW050535,ACTIVE,Mobile
MASHONALAND EAST,Marondera,Lustliegh - 100784 - Clinic,Lustleigh Council Clinic,ZW030564,ACTIVE,Mobile
MATEBELELAND SOUTH,Gwanda,Lushongwe - 100783 - Clinic,Lushongwe Clinic,ZW060333,ACTIVE,Mobile
MATEBELELAND NORTH,Lupane,Lupane - 100781 - Rural Health Centre,Lupane Rural Health Centre,ZW050406,ACTIVE,Mobile
MATEBELELAND NORTH,Lupane,Lupaka - 100780 - Clinic,Lupaka Clinic,ZW050407,ACTIVE,Mobile
MASVINGO,Mwenezi,Lundi - 100778 - Clinic,Lundi Clinic,ZW080692,ACTIVE,Mobile
MIDLANDS,Gweru,Lower Gweru - 100772 - Mission Clinic,Lower Gweru clinic,ZW070491,ACTIVE,Mobile
MANICALAND,Mutare,Lee Kul - 100765 - Clinic,Leekuil Takunda Clinic,ZW010521,ACTIVE,Mobile
MATEBELELAND NORTH,Lupane,Lake Alice - 101888 - Clinic,Lake-Alice Clinic,ZW050428,ACTIVE,Mobile
